dttm,value,anomalyScore,Likelihood Score,label
2014-04-26 19:49:00,95.358,0.0,0.211855,0
2014-04-26 19:54:00,93.834,0.0,0.211855,0
2014-04-26 19:59:00,93.042,0.0,0.211855,0
2014-04-26 20:04:00,94.208,0.0,0.211855,0
2014-04-26 20:09:00,97.042,0.0,0.211855,0
2014-04-26 20:14:00,93.75,0.0,0.211855,0
2014-04-26 20:19:00,95.166,0.0,0.211855,0
2014-04-26 20:24:00,95.094,0.0,0.211855,0
2014-04-26 20:29:00,94.084,0.0,0.211855,0
2014-04-26 20:34:00,94.542,0.0,0.211855,0
2014-04-26 20:39:00,95.584,0.0,0.211855,0
2014-04-26 20:44:00,93.714,0.0,0.211855,0
2014-04-26 20:49:00,95.666,0.0,0.211855,0
2014-04-26 20:54:00,94.708,0.0,0.211855,0
2014-04-26 20:59:00,94.124,0.0,0.211855,0
2014-04-26 21:04:00,94.772,0.0,0.211855,0
2014-04-26 21:09:00,98.0,0.0,0.211855,0
2014-04-26 21:14:00,92.958,0.0,0.211855,0
2014-04-26 21:19:00,95.958,0.0,0.211855,0
2014-04-26 21:24:00,93.876,0.0,0.211855,0
2014-04-26 21:29:00,94.834,0.0,0.211855,0
2014-04-26 21:34:00,95.804,0.0,0.211855,0
2014-04-26 21:39:00,94.25,0.0,0.211855,0
2014-04-26 21:44:00,94.086,0.0,0.211855,0
2014-04-26 21:49:00,94.292,0.0,0.211855,0
2014-04-26 21:54:00,94.666,0.0,0.211855,0
2014-04-26 21:59:00,92.6,0.0,0.211855,0
2014-04-26 22:04:00,94.034,0.0,0.211855,0
2014-04-26 22:09:00,93.708,0.0,0.211855,0
2014-04-26 22:14:00,93.672,0.0,0.211855,0
2014-04-26 22:19:00,95.218,0.0,0.211855,0
2014-04-26 22:24:00,92.972,0.0,0.211855,0
2014-04-26 22:29:00,93.834,0.0,0.211855,0
2014-04-26 22:34:00,94.97,0.0,0.211855,0
2014-04-26 22:39:00,96.5,0.0,0.211855,0
2014-04-26 22:44:00,94.604,0.0,0.211855,0
2014-04-26 22:49:00,92.834,0.0,0.211855,0
2014-04-26 22:54:00,93.874,0.0,0.211855,0
2014-04-26 22:59:00,95.416,0.0,0.211855,0
2014-04-26 23:04:00,94.43,0.0,0.211855,0
2014-04-26 23:09:00,96.5,0.0,0.211855,0
2014-04-26 23:14:00,94.858,0.0,0.211855,0
2014-04-26 23:19:00,92.394,0.0,0.211855,0
2014-04-26 23:24:00,96.25,0.0,0.211855,0
2014-04-26 23:29:00,93.626,0.0,0.211855,0
2014-04-26 23:34:00,93.892,0.0,0.211855,0
2014-04-26 23:39:00,96.542,0.0,0.211855,0
2014-04-26 23:44:00,93.542,0.0,0.211855,0
2014-04-26 23:49:00,95.208,0.0,0.211855,0
2014-04-26 23:54:00,93.836,0.0,0.211855,0
2014-04-26 23:59:00,93.666,0.0,0.211855,0
2014-04-27 00:04:00,95.666,0.0,0.211855,0
2014-04-27 00:09:00,96.88,0.0,0.211855,0
2014-04-27 00:14:00,92.944,0.0,0.211855,0
2014-04-27 00:19:00,94.978,0.0,0.211855,0
2014-04-27 00:24:00,94.11,0.0,0.211855,0
2014-04-27 00:29:00,94.874,0.0,0.211855,0
2014-04-27 00:34:00,96.37,0.0,0.211855,0
2014-04-27 00:39:00,95.166,0.0,0.211855,0
2014-04-27 00:44:00,94.996,0.0,0.211855,0
2014-04-27 00:49:00,97.0,0.0,0.211855,0
2014-04-27 00:54:00,94.376,0.0,0.211855,0
2014-04-27 00:59:00,96.25,0.0,0.211855,0
2014-04-27 01:04:00,95.25,0.0,0.211855,0
2014-04-27 01:09:00,96.118,0.0,0.211855,0
2014-04-27 01:14:00,95.672,0.0,0.211855,0
2014-04-27 01:19:00,94.616,0.0,0.211855,0
2014-04-27 01:24:00,95.25,0.0,0.211855,0
2014-04-27 01:29:00,94.458,0.0,0.211855,0
2014-04-27 01:34:00,96.252,0.0,0.211855,0
2014-04-27 01:39:00,94.542,0.0,0.211855,0
2014-04-27 01:44:00,92.626,0.0,0.211855,0
2014-04-27 01:49:00,95.874,0.0,0.211855,0
2014-04-27 01:54:00,94.458,0.0,0.211855,0
2014-04-27 01:59:00,95.374,0.0,0.211855,0
2014-04-27 02:04:00,95.346,0.0,0.211855,0
2014-04-27 02:09:00,97.458,0.0,0.211855,0
2014-04-27 02:14:00,95.124,0.0,0.211855,0
2014-04-27 02:19:00,96.306,0.0,0.211855,0
2014-04-27 02:24:00,95.688,0.0,0.211855,0
2014-04-27 02:29:00,95.042,0.0,0.211855,0
2014-04-27 02:34:00,95.506,0.0,0.211855,0
2014-04-27 02:39:00,95.708,0.0,0.211855,0
2014-04-27 02:44:00,94.916,0.0,0.211855,0
2014-04-27 02:49:00,95.658,0.0,0.211855,0
2014-04-27 02:54:00,93.792,0.0,0.211855,0
2014-04-27 02:59:00,94.416,0.0,0.211855,0
2014-04-27 03:04:00,95.792,0.0,0.211855,0
2014-04-27 03:09:00,95.208,0.0,0.211855,0
2014-04-27 03:14:00,96.708,0.0,0.211855,0
2014-04-27 03:19:00,94.916,0.0,0.211855,0
2014-04-27 03:24:00,95.284,0.0,0.211855,0
2014-04-27 03:29:00,95.566,0.0,0.211855,0
2014-04-27 03:34:00,97.952,0.0,0.211855,0
2014-04-27 03:39:00,97.126,0.0,0.211855,0
2014-04-27 03:44:00,98.416,0.0,0.211855,0
2014-04-27 03:49:00,97.166,0.0,0.211855,0
2014-04-27 03:54:00,97.624,0.0,0.211855,0
2014-04-27 03:59:00,99.292,0.0,0.211855,0
2014-04-27 04:04:00,96.166,0.0,0.211855,0
2014-04-27 04:09:00,97.0,0.0,0.211855,0
2014-04-27 04:14:00,94.89,0.0,0.211855,0
2014-04-27 04:19:00,94.624,0.0,0.211855,0
2014-04-27 04:24:00,94.626,0.0,0.211855,0
2014-04-27 04:29:00,93.852,0.0,0.211855,0
2014-04-27 04:34:00,94.02,0.0,0.211855,0
2014-04-27 04:39:00,95.75,0.0,0.211855,0
2014-04-27 04:44:00,95.208,0.0,0.211855,0
2014-04-27 04:49:00,94.498,0.0,0.211855,0
2014-04-27 04:54:00,95.042,0.0,0.211855,0
2014-04-27 04:59:00,95.236,0.0,0.211855,0
2014-04-27 05:04:00,94.908,0.0,0.211855,0
2014-04-27 05:09:00,94.834,0.0,0.211855,0
2014-04-27 05:14:00,93.834,0.0,0.211855,0
2014-04-27 05:19:00,95.708,0.0,0.211855,0
2014-04-27 05:24:00,94.666,0.0,0.211855,0
2014-04-27 05:29:00,94.666,0.0,0.211855,0
2014-04-27 05:34:00,94.666,0.0,0.211855,0
2014-04-27 05:39:00,95.166,0.0,0.211855,0
2014-04-27 05:44:00,93.5,0.0,0.211855,0
2014-04-27 05:49:00,94.446,0.0,0.211855,0
2014-04-27 05:54:00,95.264,0.0,0.211855,0
2014-04-27 05:59:00,96.592,0.0,0.211855,0
2014-04-27 06:04:00,94.108,0.0,0.211855,0
2014-04-27 06:09:00,96.398,0.0,0.211855,0
2014-04-27 06:14:00,95.126,0.0,0.211855,0
2014-04-27 06:19:00,95.416,0.0,0.211855,0
2014-04-27 06:24:00,93.822,0.0,0.211855,0
2014-04-27 06:29:00,95.216,0.0,0.211855,0
2014-04-27 06:34:00,95.662,0.0,0.211855,0
2014-04-27 06:39:00,94.042,0.0,0.211855,0
2014-04-27 06:44:00,95.208,0.0,0.211855,0
2014-04-27 06:49:00,94.792,0.0,0.211855,0
2014-04-27 06:54:00,96.666,0.0,0.211855,0
2014-04-27 06:59:00,94.874,0.0,0.211855,0
2014-04-27 07:04:00,94.608,0.0,0.211855,0
2014-04-27 07:09:00,97.156,0.0,0.211855,0
2014-04-27 07:14:00,96.084,0.0,0.211855,0
2014-04-27 07:19:00,95.994,0.0,0.211855,0
2014-04-27 07:24:00,94.792,0.0,0.211855,0
2014-04-27 07:29:00,95.416,0.0,0.211855,0
2014-04-27 07:34:00,95.124,0.0,0.211855,0
2014-04-27 07:39:00,94.042,0.0,0.211855,0
2014-04-27 07:44:00,94.0,0.0,0.211855,0
2014-04-27 07:49:00,94.458,0.0,0.211855,0
2014-04-27 07:54:00,95.292,0.0,0.211855,0
2014-04-27 07:59:00,95.31,0.0,0.211855,0
2014-04-27 08:04:00,93.156,0.0,0.211855,0
2014-04-27 08:09:00,92.068,0.0,0.211855,0
2014-04-27 08:14:00,94.346,0.0,0.211855,0
2014-04-27 08:19:00,93.878,0.0,0.211855,0
2014-04-27 08:24:00,94.292,0.0,0.211855,0
2014-04-27 08:29:00,95.666,0.0,0.211855,0
2014-04-27 08:34:00,95.916,0.0,0.211855,0
2014-04-27 08:39:00,93.458,0.0,0.211855,0
2014-04-27 08:44:00,95.848,0.0,0.211855,0
2014-04-27 08:49:00,93.708,0.0,0.211855,0
2014-04-27 08:54:00,94.508,0.0,0.211855,0
2014-04-27 08:59:00,94.292,0.0,0.211855,0
2014-04-27 09:04:00,96.428,0.0,0.211855,0
2014-04-27 09:09:00,96.748,0.0,0.211855,0
2014-04-27 09:14:00,95.708,0.0,0.211855,0
2014-04-27 09:19:00,95.958,0.0,0.211855,0
2014-04-27 09:24:00,96.124,0.0,0.211855,0
2014-04-27 09:29:00,95.35,0.0,0.211855,0
2014-04-27 09:34:00,94.824,0.0,0.211855,0
2014-04-27 09:39:00,93.292,0.0,0.211855,0
2014-04-27 09:44:00,95.584,0.0,0.211855,0
2014-04-27 09:49:00,95.262,0.0,0.211855,0
2014-04-27 09:54:00,95.804,0.0,0.211855,0
2014-04-27 09:59:00,94.834,0.0,0.211855,0
2014-04-27 10:04:00,96.834,0.0,0.211855,0
2014-04-27 10:09:00,97.292,0.0,0.211855,0
2014-04-27 10:14:00,94.686,0.0,0.211855,0
2014-04-27 10:19:00,93.416,0.0,0.211855,0
2014-04-27 10:24:00,94.916,0.0,0.211855,0
2014-04-27 10:29:00,94.932,0.0,0.211855,0
2014-04-27 10:34:00,96.092,0.0,0.211855,0
2014-04-27 10:39:00,96.138,0.0,0.211855,0
2014-04-27 10:44:00,94.59,0.0,0.211855,0
2014-04-27 10:49:00,94.992,0.0,0.211855,0
2014-04-27 10:54:00,93.42,0.0,0.211855,0
2014-04-27 10:59:00,95.216,0.0,0.211855,0
2014-04-27 11:04:00,95.542,0.0,0.211855,0
2014-04-27 11:09:00,96.916,0.0,0.211855,0
2014-04-27 11:14:00,95.166,0.0,0.211855,0
2014-04-27 11:19:00,95.834,0.0,0.211855,0
2014-04-27 11:24:00,96.542,0.0,0.211855,0
2014-04-27 11:29:00,95.758,0.0,0.211855,0
2014-04-27 11:34:00,95.536,0.0,0.211855,0
2014-04-27 11:39:00,94.746,0.0,0.211855,0
2014-04-27 11:44:00,95.394,0.0,0.211855,0
2014-04-27 11:49:00,94.25,0.0,0.211855,0
2014-04-27 11:54:00,94.166,0.0,0.211855,0
2014-04-27 11:59:00,95.626,0.0,0.211855,0
2014-04-27 12:04:00,95.084,0.0,0.211855,0
2014-04-27 12:09:00,97.042,0.0,0.211855,0
2014-04-27 12:14:00,95.792,0.0,0.211855,0
2014-04-27 12:19:00,94.708,0.0,0.211855,0
2014-04-27 12:24:00,95.374,0.0,0.211855,0
2014-04-27 12:29:00,93.292,0.0,0.211855,0
2014-04-27 12:34:00,96.166,0.0,0.211855,0
2014-04-27 12:39:00,95.334,0.0,0.211855,0
2014-04-27 12:44:00,95.876,0.0,0.211855,0
2014-04-27 12:49:00,96.104,0.0,0.211855,0
2014-04-27 12:54:00,96.202,0.0,0.211855,0
2014-04-27 12:59:00,95.334,0.0,0.211855,0
2014-04-27 13:04:00,94.792,0.0,0.211855,0
2014-04-27 13:09:00,96.188,0.0,0.211855,0
2014-04-27 13:14:00,94.362,0.0,0.211855,0
2014-04-27 13:19:00,95.144,0.0,0.211855,0
2014-04-27 13:24:00,95.166,0.0,0.211855,0
2014-04-27 13:29:00,95.792,0.0,0.211855,0
2014-04-27 13:34:00,95.584,0.0,0.211855,0
2014-04-27 13:39:00,94.458,0.0,0.211855,0
2014-04-27 13:44:00,96.166,0.0,0.211855,0
2014-04-27 13:49:00,94.584,0.0,0.211855,0
2014-04-27 13:54:00,93.416,0.0,0.211855,0
2014-04-27 13:59:00,95.302,0.0,0.211855,0
2014-04-27 14:04:00,95.916,0.0,0.211855,0
2014-04-27 14:09:00,96.084,0.0,0.211855,0
2014-04-27 14:14:00,95.418,0.0,0.211855,0
2014-04-27 14:19:00,94.968,0.0,0.211855,0
2014-04-27 14:24:00,95.164,0.0,0.211855,0
2014-04-27 14:29:00,93.708,0.0,0.211855,0
2014-04-27 14:34:00,94.002,0.0,0.211855,0
2014-04-27 14:39:00,95.46,0.0,0.211855,0
2014-04-27 14:44:00,92.874,0.0,0.211855,0
2014-04-27 14:49:00,94.916,0.0,0.211855,0
2014-04-27 14:54:00,93.084,0.0,0.211855,0
2014-04-27 14:59:00,93.792,0.0,0.211855,0
2014-04-27 15:04:00,93.166,0.0,0.211855,0
2014-04-27 15:09:00,95.23,0.0,0.211855,0
2014-04-27 15:14:00,94.666,0.0,0.211855,0
2014-04-27 15:19:00,93.334,0.0,0.211855,0
2014-04-27 15:24:00,93.25,0.0,0.211855,0
2014-04-27 15:29:00,94.998,0.0,0.211855,0
2014-04-27 15:34:00,94.584,0.0,0.211855,0
2014-04-27 15:39:00,95.584,0.0,0.211855,0
2014-04-27 15:44:00,95.416,0.0,0.211855,0
2014-04-27 15:49:00,94.292,0.0,0.211855,0
2014-04-27 15:54:00,94.084,0.0,0.211855,0
2014-04-27 15:59:00,95.222,0.0,0.211855,0
2014-04-27 16:04:00,94.112,0.0,0.211855,0
2014-04-27 16:09:00,95.166,0.0,0.211855,0
2014-04-27 16:14:00,94.618,0.0,0.211855,0
2014-04-27 16:19:00,94.124,0.0,0.211855,0
2014-04-27 16:24:00,96.15,0.0,0.211855,0
2014-04-27 16:29:00,94.834,0.0,0.211855,0
2014-04-27 16:34:00,93.584,0.0,0.211855,0
2014-04-27 16:39:00,94.458,0.0,0.211855,0
2014-04-27 16:44:00,94.626,0.0,0.211855,0
2014-04-27 16:49:00,93.874,0.0,0.211855,0
2014-04-27 16:54:00,95.292,0.0,0.211855,0
2014-04-27 16:59:00,93.694,0.0,0.211855,0
2014-04-27 17:04:00,94.318,0.0,0.211855,0
2014-04-27 17:09:00,96.5,0.0,0.211855,0
2014-04-27 17:14:00,93.5,0.0,0.211855,0
2014-04-27 17:19:00,95.792,0.0,0.211855,0
2014-04-27 17:24:00,95.0,0.0,0.211855,0
2014-04-27 17:29:00,94.708,0.0,0.211855,0
2014-04-27 17:34:00,95.334,0.0,0.211855,0
2014-04-27 17:39:00,95.792,0.0,0.211855,0
2014-04-27 17:44:00,95.584,0.0,0.211855,0
2014-04-27 17:49:00,94.916,0.0,0.211855,0
2014-04-27 17:54:00,93.792,0.0,0.211855,0
2014-04-27 17:59:00,94.292,0.0,0.211855,0
2014-04-27 18:04:00,93.75,0.0,0.211855,0
2014-04-27 18:09:00,96.688,0.0,0.211855,0
2014-04-27 18:14:00,94.898,0.0,0.211855,0
2014-04-27 18:19:00,95.876,0.0,0.211855,0
2014-04-27 18:24:00,95.25,0.0,0.211855,0
2014-04-27 18:29:00,95.25,0.0,0.211855,0
2014-04-27 18:34:00,95.792,0.0,0.211855,0
2014-04-27 18:39:00,96.834,0.0,0.211855,0
2014-04-27 18:44:00,93.374,0.0,0.211855,0
2014-04-27 18:49:00,93.75,0.0,0.211855,0
2014-04-27 18:54:00,95.0,0.0,0.211855,0
2014-04-27 18:59:00,95.584,0.0,0.211855,0
2014-04-27 19:04:00,95.466,0.0,0.211855,0
2014-04-27 19:09:00,96.834,0.0,0.211855,0
2014-04-27 19:14:00,95.27,0.0,0.211855,0
2014-04-27 19:19:00,95.708,0.0,0.211855,0
2014-04-27 19:24:00,94.75,0.0,0.211855,0
2014-04-27 19:29:00,94.53,0.0,0.211855,0
2014-04-27 19:34:00,95.126,0.0,0.211855,0
2014-04-27 19:39:00,95.916,0.0,0.211855,0
2014-04-27 19:44:00,95.0,0.0,0.211855,0
2014-04-27 19:49:00,95.626,0.0,0.211855,0
2014-04-27 19:54:00,94.208,0.0,0.211855,0
2014-04-27 19:59:00,92.75,0.0,0.211855,0
2014-04-27 20:04:00,95.142,0.0,0.211855,0
2014-04-27 20:09:00,97.608,0.0,0.211855,0
2014-04-27 20:14:00,95.416,0.0,0.211855,0
2014-04-27 20:19:00,96.124,0.0,0.211855,0
2014-04-27 20:24:00,93.416,0.0,0.211855,0
2014-04-27 20:29:00,92.292,0.0,0.211855,0
2014-04-27 20:34:00,95.72,0.0,0.211855,0
2014-04-27 20:39:00,95.124,0.0,0.211855,0
2014-04-27 20:44:00,94.626,0.0,0.211855,0
2014-04-27 20:49:00,93.416,0.0,0.211855,0
2014-04-27 20:54:00,94.334,0.0,0.211855,0
2014-04-27 20:59:00,93.084,0.0,0.211855,0
2014-04-27 21:04:00,94.708,0.0,0.211855,0
2014-04-27 21:09:00,96.834,0.0,0.211855,0
2014-04-27 21:14:00,93.894,0.0,0.211855,0
2014-04-27 21:19:00,94.278,0.0,0.211855,0
2014-04-27 21:24:00,94.666,0.0,0.211855,0
2014-04-27 21:29:00,94.292,0.0,0.211855,0
2014-04-27 21:34:00,95.374,0.0,0.211855,0
2014-04-27 21:39:00,94.208,0.0,0.211855,0
2014-04-27 21:44:00,95.166,0.0,0.211855,0
2014-04-27 21:49:00,96.208,0.0,0.211855,0
2014-04-27 21:54:00,94.068,0.0,0.211855,0
2014-04-27 21:59:00,90.492,0.0,0.211855,0
2014-04-27 22:04:00,93.208,0.0,0.211855,0
2014-04-27 22:09:00,96.35,0.0,0.211855,0
2014-04-27 22:14:00,96.326,0.0,0.211855,0
2014-04-27 22:19:00,94.792,0.0,0.211855,0
2014-04-27 22:24:00,92.376,0.0,0.211855,0
2014-04-27 22:29:00,93.874,0.0,0.211855,0
2014-04-27 22:34:00,95.254,0.0,0.211855,0
2014-04-27 22:39:00,92.584,0.0,0.211855,0
2014-04-27 22:44:00,95.008,0.0,0.211855,0
2014-04-27 22:49:00,95.042,0.0,0.211855,0
2014-04-27 22:54:00,95.416,0.0,0.211855,0
2014-04-27 22:59:00,93.756,0.0,0.211855,0
2014-04-27 23:04:00,94.542,0.0,0.211855,0
2014-04-27 23:09:00,96.81,0.0,0.211855,0
2014-04-27 23:14:00,94.726,0.0,0.211855,0
2014-04-27 23:19:00,92.042,0.0,0.211855,0
2014-04-27 23:24:00,94.584,0.0,0.211855,0
2014-04-27 23:29:00,94.52,0.0,0.211855,0
2014-04-27 23:34:00,95.124,0.0,0.211855,0
2014-04-27 23:39:00,93.584,0.0,0.211855,0
2014-04-27 23:44:00,95.166,0.0,0.211855,0
2014-04-27 23:49:00,94.85,0.0,0.211855,0
2014-04-27 23:54:00,95.926,0.0,0.211855,0
2014-04-27 23:59:00,95.584,0.0,0.211855,0
2014-04-28 00:04:00,95.958,0.0,0.211855,0
2014-04-28 00:09:00,96.876,0.0,0.211855,0
2014-04-28 00:14:00,94.042,0.0,0.211855,0
2014-04-28 00:19:00,94.084,0.0,0.211855,0
2014-04-28 00:24:00,94.354,0.0,0.211855,0
2014-04-28 00:29:00,94.65,0.0,0.211855,0
2014-04-28 00:34:00,94.458,0.0,0.211855,0
2014-04-28 00:39:00,93.232,0.0,0.211855,0
2014-04-28 00:44:00,94.87,0.0,0.211855,0
2014-04-28 00:49:00,93.916,0.0,0.211855,0
2014-04-28 00:54:00,94.75,0.0,0.211855,0
2014-04-28 00:59:00,94.75,0.0,0.211855,0
2014-04-28 01:04:00,95.416,0.0,0.211855,0
2014-04-28 01:09:00,97.042,0.0,0.211855,0
2014-04-28 01:14:00,95.334,0.0,0.211855,0
2014-04-28 01:19:00,96.418,0.0,0.211855,0
2014-04-28 01:24:00,95.542,0.0,0.211855,0
2014-04-28 01:29:00,95.292,0.0,0.211855,0
2014-04-28 01:34:00,95.042,0.0,0.211855,0
2014-04-28 01:39:00,93.588,0.0,0.211855,0
2014-04-28 01:44:00,95.208,0.0,0.211855,0
2014-04-28 01:49:00,94.376,0.0,0.211855,0
2014-04-28 01:54:00,94.708,0.0,0.211855,0
2014-04-28 01:59:00,93.916,0.0,0.211855,0
2014-04-28 02:04:00,93.584,0.0,0.211855,0
2014-04-28 02:09:00,96.958,0.0,0.211855,0
2014-04-28 02:14:00,94.458,0.0,0.211855,0
2014-04-28 02:19:00,93.15,0.0,0.211855,0
2014-04-28 02:24:00,92.688,0.0,0.211855,0
2014-04-28 02:29:00,92.958,0.0,0.211855,0
2014-04-28 02:34:00,94.626,0.0,0.211855,0
2014-04-28 02:39:00,95.542,0.0,0.211855,0
2014-04-28 02:44:00,95.078,0.0,0.211855,0
2014-04-28 02:49:00,95.542,0.0,0.211855,0
2014-04-28 02:54:00,92.724,0.0,0.211855,0
2014-04-28 02:59:00,93.11,0.0,0.211855,0
2014-04-28 03:04:00,95.876,0.0,0.211855,0
2014-04-28 03:09:00,97.334,0.0,0.211855,0
2014-04-28 03:14:00,95.5,0.0,0.211855,0
2014-04-28 03:19:00,93.5,0.0,0.211855,0
2014-04-28 03:24:00,95.876,0.0,0.211855,0
2014-04-28 03:29:00,96.124,0.0,0.211855,0
2014-04-28 03:34:00,96.916,0.0,0.211855,0
2014-04-28 03:39:00,96.724,0.0,0.211855,0
2014-04-28 03:44:00,98.334,0.0,0.211855,0
2014-04-28 03:49:00,97.624,0.0,0.211855,0
2014-04-28 03:54:00,97.75,0.0,0.211855,0
2014-04-28 03:59:00,96.166,0.0,0.211855,0
2014-04-28 04:04:00,98.632,0.0,0.211855,0
2014-04-28 04:09:00,97.306,0.0,0.211855,0
2014-04-28 04:14:00,95.416,0.0,0.211855,0
2014-04-28 04:19:00,94.124,0.0,0.211855,0
2014-04-28 04:24:00,94.584,0.0,0.211855,0
2014-04-28 04:29:00,94.666,0.0,0.211855,0
2014-04-28 04:34:00,95.084,0.0,0.211855,0
2014-04-28 04:39:00,95.166,0.0,0.211855,0
2014-04-28 04:44:00,95.042,0.0,0.211855,0
2014-04-28 04:49:00,96.042,0.0,0.211855,0
2014-04-28 04:54:00,94.958,0.0,0.211855,0
2014-04-28 04:59:00,93.25,0.0,0.211855,0
2014-04-28 05:04:00,96.334,0.0,0.211855,0
2014-04-28 05:09:00,97.292,0.0,0.211855,0
2014-04-28 05:14:00,93.914,0.0,0.211855,0
2014-04-28 05:19:00,95.124,0.0,0.211855,0
2014-04-28 05:24:00,95.584,0.0,0.211855,0
2014-04-28 05:29:00,93.92,0.0,0.211855,0
2014-04-28 05:34:00,95.916,0.0,0.211855,0
2014-04-28 05:39:00,96.25,0.0,0.211855,0
2014-04-28 05:44:00,93.714,0.0,0.211855,0
2014-04-28 05:49:00,95.916,0.0,0.211855,0
2014-04-28 05:54:00,96.054,0.0,0.211855,0
2014-04-28 05:59:00,94.458,0.0,0.18406,0
2014-04-28 06:04:00,94.792,0.0,0.18406,0
2014-04-28 06:09:00,97.5,0.0,0.18406,0
2014-04-28 06:14:00,93.782,0.0,0.18406,0
2014-04-28 06:19:00,96.542,0.0,0.18406,0
2014-04-28 06:24:00,96.124,0.0,0.18406,0
2014-04-28 06:29:00,96.466,0.0,0.18406,0
2014-04-28 06:34:00,96.0,0.0,0.18406,0
2014-04-28 06:39:00,94.916,0.0,0.18406,0
2014-04-28 06:44:00,96.624,0.0,0.18406,0
2014-04-28 06:49:00,95.616,0.0,0.18406,0
2014-04-28 06:54:00,96.334,0.0,0.18406,0
2014-04-28 06:59:00,94.666,0.0,0.18406,0
2014-04-28 07:04:00,93.834,0.0,0.18406,0
2014-04-28 07:09:00,97.208,0.0,0.18406,0
2014-04-28 07:14:00,91.084,0.0,0.18406,0
2014-04-28 07:19:00,92.042,0.0,0.18406,0
2014-04-28 07:24:00,94.958,0.0,0.18406,0
2014-04-28 07:29:00,92.208,0.0,0.18406,0
2014-04-28 07:34:00,94.208,0.0,0.18406,0
2014-04-28 07:39:00,93.968,0.0,0.18406,0
2014-04-28 07:44:00,92.802,0.0,0.18406,0
2014-04-28 07:49:00,91.708,0.0,0.18406,0
2014-04-28 07:54:00,95.542,0.0,0.18406,0
2014-04-28 07:59:00,94.334,0.0,0.18406,0
2014-04-28 08:04:00,95.416,0.0,0.18406,0
2014-04-28 08:09:00,95.626,0.0,0.18406,0
2014-04-28 08:14:00,95.208,0.0,0.18406,0
2014-04-28 08:19:00,94.764,0.0,0.18406,0
2014-04-28 08:24:00,93.458,0.0,0.18406,0
2014-04-28 08:29:00,95.334,0.0,0.18406,0
2014-04-28 08:34:00,94.376,0.0,0.18406,0
2014-04-28 08:39:00,93.208,0.0,0.18406,0
2014-04-28 08:44:00,95.25,0.0,0.18406,0
2014-04-28 08:49:00,95.458,0.0,0.18406,0
2014-04-28 08:54:00,95.31,0.0,0.18406,0
2014-04-28 08:59:00,95.542,0.0,0.18406,0
2014-04-28 09:04:00,95.208,0.0,0.18406,0
2014-04-28 09:09:00,97.402,0.0,0.18406,0
2014-04-28 09:14:00,95.458,0.0,0.18406,0
2014-04-28 09:19:00,94.876,0.0,0.18406,0
2014-04-28 09:24:00,95.5,0.0,0.18406,0
2014-04-28 09:29:00,95.208,0.0,0.18406,0
2014-04-28 09:34:00,96.25,0.0,0.18406,0
2014-04-28 09:39:00,93.958,0.0,0.18406,0
2014-04-28 09:44:00,97.042,0.0,0.18406,0
2014-04-28 09:49:00,94.834,0.0,0.18406,0
2014-04-28 09:54:00,96.5,0.0,0.18406,0
2014-04-28 09:59:00,95.584,0.0,0.18406,0
2014-04-28 10:04:00,95.046,0.0,0.18406,0
2014-04-28 10:09:00,96.226,0.0,0.18406,0
2014-04-28 10:14:00,94.574,0.0,0.18406,0
2014-04-28 10:19:00,94.62,0.0,0.18406,0
2014-04-28 10:24:00,94.166,0.0,0.18406,0
2014-04-28 10:29:00,94.084,0.0,0.18406,0
2014-04-28 10:34:00,93.958,0.0,0.18406,0
2014-04-28 10:39:00,96.124,0.0,0.18406,0
2014-04-28 10:44:00,94.958,0.0,0.18406,0
2014-04-28 10:49:00,95.042,0.0,0.18406,0
2014-04-28 10:54:00,95.584,0.0,0.18406,0
2014-04-28 10:59:00,95.458,0.0,0.18406,0
2014-04-28 11:04:00,94.458,0.0,0.18406,0
2014-04-28 11:09:00,97.458,0.0,0.18406,0
2014-04-28 11:14:00,95.834,0.0,0.18406,0
2014-04-28 11:19:00,94.5,0.0,0.18406,0
2014-04-28 11:24:00,92.376,0.0,0.18406,0
2014-04-28 11:29:00,95.458,0.0,0.18406,0
2014-04-28 11:34:00,93.898,0.0,0.18406,0
2014-04-28 11:39:00,93.25,0.0,0.18406,0
2014-04-28 11:44:00,95.002,0.0,0.18406,0
2014-04-28 11:49:00,94.376,0.0,0.18406,0
2014-04-28 11:54:00,94.876,0.0,0.18406,0
2014-04-28 11:59:00,95.248,0.0,0.18406,0
2014-04-28 12:04:00,94.708,0.0,0.18406,0
2014-04-28 12:09:00,96.792,0.0,0.18406,0
2014-04-28 12:14:00,92.358,0.0,0.18406,0
2014-04-28 12:19:00,94.442,0.0,0.18406,0
2014-04-28 12:24:00,94.87,0.0,0.18406,0
2014-04-28 12:29:00,94.75,0.0,0.18406,0
2014-04-28 12:34:00,93.584,0.0,0.18406,0
2014-04-28 12:39:00,94.504,0.0,0.18406,0
2014-04-28 12:44:00,90.416,0.0,0.18406,0
2014-04-28 12:49:00,92.834,0.0,0.18406,0
2014-04-28 12:54:00,91.958,0.0,0.18406,0
2014-04-28 12:59:00,95.542,0.0,0.18406,0
2014-04-28 13:04:00,93.674,0.0,0.18406,0
2014-04-28 13:09:00,94.776,0.0,0.18406,0
2014-04-28 13:14:00,94.894,0.0,0.18406,0
2014-04-28 13:19:00,97.172,0.0,0.18406,0
